country,industry,goods,alternative,retailer,social,social_link,,,,,,,,,,
Benin,"Construction, Working as Mechanics, Street Vendor, Commercial Sexual Exploitation","Cotton, Granite",No Alternative,,McGovern-Dole International Food for Education and Child Nutrition Program (2018–2022),https://www.fas.usda.gov/programs/mcgovern-dole-food-education-program,,,,,,,,,,
Bhutan,"Construction, Farming, Activities unknown, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Enhance Government and Civil Society Responses to Counter Trafficking in Persons (2013–2018),https://www.state.gov/2019-report-on-u-s-government-efforts-to-combat-trafficking-in-persons,,,,,,,,,,
Bolivia,"Harvesting, Construction, Mining, Commercial Sexual Exploitation","Corn, Gold, Silver",Nanay,https://www.nanay.com.bo/,Program to Protect the Rights of Children and Adolescents,https://www.loc.gov/law/help/child-rights/index.php,,,,,,,,,,
Bosnia and Herzegovina,"Street work, Domestic work, Commercial Sexual Exploitation",No goods listed ,BHcraftsFairTrade,https://www.etsy.com/shop/BHcraftsFairTrade,Assistance for Trafficking Victims,https://www.state.gov/reports/2019-trafficking-in-persons-report-2/bosnia-and-herzegovina/,,,,,,,,,,
Botswana,"Street work, Domestic work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Government-Funded Programs to Combat Child Labor,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/botswana,,,,,,,,,,
Brazil,"Production of crops, Cattle Ranching, Commercial Sexual Exploitation","Pinneapples, Cotton, Ceramics, Cocoa",Osklen,https://www.osklen.com.br/ebasics,National Program to Eradicate Child Labor (Programa de Erradicação do Trabalho Infantil [PETI]),http://www.scielo.br/scielo.php?pid=S2358-18832017000401677&script=sci_arttext&tlng=en,,,,,,,,,,
Burkina Faso,"Mining, Planting, Transporting Heavy Loads, Commercial Sexual Exploitation","Cotton, Granite, Gold",Victoria Secret,https://www.trustedclothes.com/blog/2017/07/26/child-labour-fashion-industry/,Country Level Engagement and Assistance to Reduce Child Labor II (CLEAR II),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-ii-clear-ii,,,,,,,,,,
Burundi,"Production of goods, Construction, Mining, Commercial Sexual Exploitation","Cotton, Coffee, Gold, Palm Oil",Burundi Coffee Beans,https://www.drinktrade.com/burundi/p/1794,"""Back to School"" Campaign",https://www.globalpartnership.org/blog/back-school-campaign-strengthen-education-system-burundi,,,,,,,,,,
Cambodia,"Construction, Production of crops, Fishing, Commercial Sexual Exploitation","Timber, Meat, Rubber",Dorsu,https://dorsu.org/,Better Factories Cambodia,https://betterwork.org/where-we-work/cambodia/,,,,,,,,,,
Cameroon,"Construction, Mining, Production of crops, Commercial Sexual Exploitation","Cocoa, Onions, Tea, Bananas",Pact,https://wearpact.com/about,UNICEF Country Program (2018–2020),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Cape Verde,"Raising Livestock, Artisanal Fishing, Farming, Commercial Sexual Exploitation",No goods listed ,Art D Cretcheu,https://artdcretcheu.wordpress.com/,Child Labor Awareness Campaigns,https://endchildlabor.net/campaigns/,,,,,,,,,,
Chad,"Brick making, Mining, Production of charcoal, Commercial Sexual Exploitation","Cattle, Rice, Corn, Gold",Futura,https://www.futurajewelry.com/stories/fromthefounder,World Bank-Funded Projects,https://projects.worldbank.org/en/projects-operations/project-detail/P156479?lang=en,,,,,,,,,,
Chile,"Harvesting, Construction, Garments, Commercial Sexual Exploitation",No goods listed ,Pico a Pico Wine,https://www.fairtrade.org.uk/Buying-Fairtrade/Wine,SENAME Programs for Children at Risk of or Engaged in the Worst Forms of Child Labor,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/chile,,,,,,,,,,
Colombia,"Construction, Transporting lumber, Street work, Commercial Sexual Exploitation","Coffee, Coal, Sugarcane, Cocoa",Necessary Coffee,https://www.drinktrade.com/colombia-mutspaak/p/1793,Present Against Child Labor,https://www.reuters.com/article/us-colombia-youth-rights/colombia-makes-progress-on-child-labor-study-idUSKBN1D82J6,,,,,,,,,,
Comoros,"Carpentry, Fishing, Street vending, Forced Labor in domestic work","Vanilla, Beans, Cloves",No Alternative,,UNICEF Country Program (2015–2021),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Congo,"Fishing, Mining, Raising Livestock, Forced mining of gold","Copper, Diamonds, Gold",the Peace Exchange,https://www.thepeaceexchange.com/model,USDOL-funded Projects,https://www.dol.gov/agencies/ilab/projects,,,,,,,,,,
Costa Rica,"Construction, Manufacturing, Street vending, Commercial Sexual Exploitation","Cattle, Coffee ",Take Me Home,https://www.drinktrade.com/take-me-home-costa-rica/p/1864,USDOL-funded Projects to Support Youth Apprenticeship,https://www.dol.gov/agencies/ilab/projects/global-gan,,,,,,,,,,
Côte d'Ivoire,"Mining, Construction, Manufacturing, Commercial Sexual Exploitation","Cocoa, Coffee",Ecookim,https://www.fairtrade.org.uk/Farmers-and-Workers/Cocoa/ECOOKIM,Assessing Progress in Reducing Child Labor in Cocoa-Growing Areas of Côte d'Ivoire and Ghana,https://www.dol.gov/agencies/ilab/assessing-progress-reducing-child-labor-cocoa-growing-areas-cote-divoire-and-ghana,,,,,,,,,,
Djibouti,"Caring for livestock, Domestic work, Street work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Strengthening the National Criminal Justice System's Response to Trafficking in Persons in partnership with the Government of Djibouti,https://www.state.gov/reports/2019-trafficking-in-persons-report-2/djibouti/,,,,,,,,,,
Dominican Republic,"Production of goods, Mining for larimar, Construction, Commercial Sexual Exploitation","Baked goods, Coffee, Tomatoes, Sugarcane",Alta Gracia,https://altagraciaapparel.com/pages/about-us,Project to Reduce Child Labor and Improve Working Conditions in Agriculture in the Dominican Republic (2017–2021),https://www.dol.gov/agencies/ilab/projects,,,,,,,,,,
Ecuador,"Mining, Construction, Production of goods, Commercial Sexual Exploitation","Bananas, Bricks, Gold, Flowers",Jewel Tone Scarf - Serrv,https://www.serrv.org/product/jewel-tone-scarf/scarves,Project to Eradicate Child Labor (PETI),https://www.dol.gov/agencies/ilab/closing-child-labor-and-forced-labor-evidence-gap-impact-evaluations-0,,,,,,,,,,
Egypt,"Farming, Caring for livestock, Working in aluminum factories, Commerical Sexual Exploitation","Cotton, Bricks, Stones ",Shesham Oval Trays Set,https://www.serrv.org/product/shesham-oval-trays-set/serving,Expanding Access to Education and Protection for At-Risk Children in Egypt (2016–2021),https://eeas.europa.eu/delegations/trinidad-and-tobago/8215/expanding-access-education-and-protection-risk-children-egypt_en,,,,,,,,,,
El Salvador,"Harvesting, Fishing, Construction, Commercial Sexual Exploitation","Cereal Grains, Coffee, Shelfish, Fireworks",Descalza,https://descalza.co/,Reducing Incidence of Child labor and Harmful Conditions of Work in Economic Strengthening Initiatives,https://www.dol.gov/agencies/ilab/riches,,,,,,,,,,
Ethiopia,"Herding livestock, Mining, Construction, Commercial Sexual Exploitation","Cattle, Gold, Textile",Paradise Fashion,https://paradisefashion.net/style/tops/,Ethiopia General Education Quality Improvement Program for Equity Project,https://projects.worldbank.org/en/projects-operations/project-detail/P163050?lang=en,,,,,,,,,,
Gambia,"Farming, Street work, Working in carpentry",No goods listed ,No Alternative,,Combating Child Sex Tourism Project,https://www.ohchr.org/en/NewsEvents/Pages/DisplayNews.aspx?NewsID=25235&LangID=E,,,,,,,,,,
Georgia,"Farming, Street work, Commercial Sexual Exploitation",No goods listed ,No Alternative,,Improved Compliance with Labor Laws in the Democratic Republic of Georgia,https://www.dol.gov/agencies/ilab/improved-compliance-labor-laws-georgia,,,,,,,,,,
Ghana,"Production of goods, Herding livestock, Fishing, Commercial Sexual Exploitation ","Fish, Cocoa, Gold, Tilapia",Global Mamas,https://www.globalmamas.org/?AspxAutoDetectCookieSupport=1,Combating Forced Labor and Labor Trafficking of Adults and Children in Ghana,https://www.dol.gov/agencies/ilab/combating-forced-labor-and-labor-trafficking-adults-and-children-ghana,,,,,,,,,,
Guatemala,"Harvesting, Construction, Mining, Commercial Sexual Exploitation","Broccoli, Coffee, Corn, Sugarcane",Mayan Hands,https://www.mayanhands.org/,Business Network for the Prevention and Elimination of Child Labor in Guatemala,https://www.dol.gov/agencies/ilab/resources/reports/child-labor/guatemala,,,,,,,,,,
Guinea,"Farming, Herding livestock, Mining, Commercial Sexual Exploitation","Cashews, Gold, Coffee, Diamonds",No Alternative,,World Bank Country Program,https://www.worldbank.org/en/research/dime/brief/Effects-of-public-policy-on-child-labor,,,,,,,,,,
Guinea-Bissau,"Street work, Fishing, Farming, Commercial Sexual Exploitation",Cashews,No Alternative,,UNICEF Country Program (2016–2020),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Guyana,"Farming, Forestry, Mining, Commercial Sexual Exploitation","Cabbage, Cherries, Limes ",Tate & Lyle,https://www.amazon.co.uk/Tate-Lyle-Brown-Demerara-Sugar/dp/B07HP6N35T/ref=sr_1_2?dchild=1&keywords=guyana+sugar&qid=1587081678&sr=8-2,Guyana Decent Work Country Program (2017–2021),https://www.ilo.org/global/about-the-ilo/how-the-ilo-works/departments-and-offices/program/dwcp/WCMS_621581/lang--en/index.htm,,,,,,,,,,
Haiti,"Raising Livestock, Harvesting, Producing metal crafts, Commercial Sexual Exploitation",Sugarcane,the Little Market,https://www.thelittlemarket.com/pages/haiti,UNICEF Country Program (2017–2021),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Honduras,"Production of goods, Fishing, Harvesting, Commercial Sexual Exploitation","Coffee, Lobsters, Melons",Liz Alig,http://www.lizalig.com/recycled-jersey-from-honduras/,Addressing Child Labor and Forced Labor in the Coffee Supply Chain in Honduras (2017–2020),http://www.respect.international/u-s-department-of-labor-supports-project-to-address-child-labor-and-forced-labor-in-the-coffee-supply-chain-in-honduras/,,,,,,,,,,
India,"Garment, Manufacturing Jewlery, Farming, Commercial Sexual Exploitation","Soccer Balls, Carpets, Leather Goods, Silk",Prana,https://www.prana.com/sustainability/social-responsibility/fair-trade-certified.html,National Child Labor Project (NCLP) Scheme,https://pib.gov.in/Pressreleaseshare.aspx?PRID=1593410,,,,,,,,,,
Indonesia,"Mining, Production, Planting, Commercial Sexual Exploitation","Footwear, Palm oil, Rubber, Tobacco",Serrv,https://www.serrv.org/category/s?keyword=indonesia,Reducing Child Labor to Support the Family Hope Program (PPA-PKH),https://socialprotection.org/programme/program-keluarga-harapan-pkh-family-hope-programme,,,,,,,,,,
Iraq,"Brick making, Mining, Working in factories, Commercial Sexual Exploitation",Glass,No Alternative,,Informal Education,https://www.unicef.org/iraq/stories/learning-fun,,,,,,,,,,
Jamaica,"Farming, Fishing, Working in gardens, Commercial Sexual Exploitation",No goods listed ,Bananas - Fair Trade,https://www.fairtrade.org.uk/Farmers-and-Workers/Bananas,Program for Advancement through Health and Education (PATH),https://www.socialprotection.org/programme/programme-advancement-through-health-and-education-path,,,,,,,,,,
Jordan,"Farming, Mining, Construction",No goods listed ,the Little Market,https://www.thelittlemarket.com/pages/jordan,"Measurement, Awareness-Raising, and Policy Engagement Project on Child Labor and Forced Labor (MAP16",https://www.dol.gov/agencies/ilab/projects/MAP16,,,,,,,,,,
Kazakhstan,"Farming, Construction, Working in markets, Commercial Sexual Expoitation",Cotton,No Alternative,,Shelters for Trafficking Victims,https://www.state.gov/reports/2019-trafficking-in-persons-report-2/kazakhstan/,,,,,,,,,,
Kenya,"Farming, Herding livestock, Mining, Commercial Sexual Exploitation","Tea, Coffee, Rice, Sugarcane",the Little Market,https://www.thelittlemarket.com/products/kenyan-black-tea,"Promoting Apprenticeship as a Path for Youth Employment in Argentina, Costa Rica, and Kenya through Global Apprenticeships Network (GAN) National Networks",https://www.dol.gov/agencies/ilab/projects/global-gan,,,,,,,,,,
Kyrgyzstan,"Coal mining, Brick making, Cultivating cotton, Commercial Sexual Exploitation","Cotton, Tobacco",the Fair Trade Collective,https://www.thefairtradecollective.com/collections/kyrgyzstan,Social Support for Children and Families in Difficult Living Situations,https://www.unicef.org/kyrgyzstan/keeping-families-together,,,,,,,,,,
Lebanon,"Farming, Construction, Working in cements, Commercial Sexual Expoitation","Potatoes, Tobacco",Terroirs du Liban,https://terroirsduliban.com/en,Country Level Engagement and Assistance to Reduce Child Labor (CLEAR),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-clear,,,,,,,,,,
Lesotho,"Herding livestock, Farming, Commercial Sexual Exploitation",Cattle,No Alternative,,Orphans and Vulnerable Children (OVS) Scholarship Program,https://www.unicef.org/infobycountry/lesotho_49498.html,,,,,,,,,,
Liberia,"Production of goods, Mining, Farming, Commercial Sexual Exploitation","Diamonds, Rubber",No Alternative,,Country Level Engagement and Assistance to Reduce Child Labor II (CLEAR II),https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-ii-clear-ii,,,,,,,,,,
Madagascar,"Production of goods, Herding livestock, Fishing","Sapphires, Stones, Vanilla",Eternal Creation,https://www.eternalcreation.com/products/adorable-madagascar-pocket-dress,Project Supporting Sustainable and Child Labor Free Vanilla-Growing Communities in Sava (2016–2020),https://www.dol.gov/agencies/ilab/supporting-sustainable-and-child-labor-free-vanilla-growing-communities-sava-savabe,,,,,,,,,,
Malawi,"Production of goods, Planting, Herding livestock, Commercial Sexual Exploitation","Tea, Tobacco",Mayamiko,https://www.mayamiko.com/,Global Research on Child Labor Measurement and Policy Development (MAP),https://www.dol.gov/agencies/ilab/our-work/child-forced-labor-trafficking,,,,,,,,,,
Mali,"Harvesting, Fishing, Raising livestock, Commercial Sexual Exploitation","Cotton, Gold, Rice",the Little Market,https://www.thelittlemarket.com/products/natural-mudcloth-pillow-with-tassels-arrows,Clear Cotton Project on Child Labour and Forced Labour (2018–2022),https://www.ilo.org/ipec/projects/global/WCMS_649126/lang--en/index.htm,,,,,,,,,,
Mauritania,"Herding, Fishing, Commercial Sexual Exploitation","Cattle, Goats",No Alternative,,"Measurement, Awareness-Raising, and Policy Engagement (MAP 16) Project on Child Labor and Forced Labor",https://www.dol.gov/agencies/ilab/measurement-awareness-raising-and-policy-engagement-map-16-project-child-labor-and,,,,,,,,,,https://www.statista.com/statistics/713636/illegal-employment-among-minors-in-mexico-by-industry/
Mexico,"Agriculture, Retail, Construction","Coffee, Peppers, Cucumbers, Eggplants",Sweetwater Coffee,https://www.sweetwaterorganiccoffee.com/mexico-full-city-roast-fair-trade-organic-coffee/,Anti-Child Labor Campaign,https://www.padf.org/news/all-against-child-labor-maite-perroni-mexico,,,,,,,,,,
Mongolia,"Mining coal, Street work, Construction, Commercial Sexual Exploitation","Coal, Fluorspar, Gold",Naadam,https://naadam.co/,Children's Money Program,https://socialprotection.org/discover/publications/mongolias-child-money-program,,,,,,,,,,
Montenegro,"Street work begging, Commercial Sexual Exploitation",No goods listed ,No Alternative,,UNICEF Country Program (2016–2021),https://www.unicef.org/about/execboard/index_103772.html,,,,,,,,,,
Morocco,"Herding livestock, Farming, Textiles, Commercial Sexual Exploitation",Olives,Mushmina,https://www.mushmina.com/pages/ourstory,"Measurement, Awareness-Raising, and Policy Engagement Project on Child Labor and Forced Labor (MAP16)",https://www.dol.gov/agencies/ilab/measurement-awareness-raising-and-policy-engagement-map-16-project-child-labor-and,,,,,,,,,,
Mozambique,"Production of goods, Herding livestock, Fishing, Commercial Sexual Exploitation ","Tobacco, Cashews, Cotton ",Mima-te,https://mimate.bigcartel.com/,Memorandum of Understanding to Combat Child Labor in Tobacco Growing (2018–2021),https://www.eclt.org/en,,,,,,,,,,
Nepal,"Farming, Herding livestock, Commercial Sexual Exploitation","Carpet, Stone, Textiles, Bricks",the Little Market,https://www.thelittlemarket.com/pages/nepal,"Decent Work Country Program, Nepal (2018–2022)",https://www.ilo.org/kathmandu/whatwedo/publications/WCMS_659545/lang--en/index.htmcation/wcms_235929.pdf,,,,,,,,,,
Nicaragua,"Harvesting, Raising livestock, Collecting shellfish","Bananas, Coffee, Gold, Tobacco",Fresh Roasted Coffee,https://www.freshroastedcoffee.com/products/nicaragua-fto-coffee?variant=48002596676&currency=USD&utm_campaign=gs-2018-12-26&utm_source=google&utm_medium=smart_campaign&gclid=CjwKCAjwhOD0BRAQEiwAK7JHmFMZvB_wpmyleXijrIS5_l7fJV43gI-G8UrgmBTiyvnjuivKjUubWBoCwcoQAvD_BwE,Love Program (Programa Amor),https://plataformacelac.org/en/programa/113,,,,,,,,,,
Niger,"Production of goods, Herding, Commercial Sexual Exploitation","Salt, Gold, Cattle, Gypsum",Amazon Bag,https://www.amazon.com/African-Tuareg-Agadez-Shopping-BFTAST22-73599/dp/B07R71QL88,Global Action Against Trafficking in Persons and the Smuggling of Migrants,https://www.unodc.org/unodc/en/human-trafficking/glo-act/index.html,,,,,,,,,,
Nigeria,"Production of goods, Herding livestock, Fishing, Commercial Sexual Exploitation ","Granite, Cocoa, Gold, Manioc",Obioma,https://myobioma.com/,"Measurement, Awareness-Raising, and Policy Engagement Project on Child Labor and Forced Labor",https://www.dol.gov/agencies/ilab/measurement-awareness-raising-and-policy-engagement-map-16-project-child-labor-and,,,,,,,,,,
Panama,"Production of goods, Herding livestock, Fishing, Commercial Sexual Exploitation ","Coffee, Melnos",Pachacuti,https://www.panamas.co.uk/news/who-made-my-hat,Educafuturo: Project to Combat Child Labor Among Vulnerable Populations in Ecuador and Panama by Providing Direct Education and Livelihood Services,https://www.dol.gov/agencies/ilab/educafuturo-project-combat-child-labor-among-vulnerable-populations-ecuador-and,,,,,,,,,,
Paraguay,"Construction, Limestone quarrying, Commercial Sexual Exploitation","Sheep, Peppers, Sesame, Sweet Potato",Camino ,https://camino.ca/products/hot-chocolate/all-our-hot-chocolates/maple,Country Level Engagement and Assistance to Reduce Child Labor (CLEAR) ,https://www.dol.gov/agencies/ilab/country-level-engagement-and-assistance-reduce-child-labor-clear,,,,,,,,,,
Peru,"Leather, Harvesting, Construction, Commercial Sexual Exploitation","Cocoa, Timber, Gold, Fish",Fair Indigo,https://www.fairindigo.com/pages/fairly-made,Proyecto Semilla (Seed Project): Combating Exploitative Rural Child Labor in Peru,https://www.dol.gov/agencies/ilab/proyecto-semilla-seed-project-combating-exploitative-rural-child-labor-peru,,,,,,,,,,
Portugal,"Textile, Footwear, Construction, Commercial Sexual Exploitation",Cattle,Fresh Roasted Coffee,https://www.freshroastedcoffee.com/products/organic-timor-fair-trade-coffee,No programs,,,,,,,,,,,https://www.humanium.org/en/portugal/
Republic of Moldova,"Agriculture, Forestry, Construction, Commercial Sexual Exploitation",Garments,MARA - Coming Soon,https://www.trustedclothes.com/blog/2017/04/17/interview-ewa-mara-knitwear/,50 Inspired Actions (2019–2030),https://www.unicef.org/social-policy/universal-child-grants,,,,,,,,,,
Republic of the Congo,"Farming, Working in stone quarries, Domestic work, Commercial Sexual Exploitation",Coffee,Caffeic,https://www.caffeic.coffee/products/congo-single-origin-coffee-beans-12oz-bag?variant=32769247838345&currency=USD&gclid=CjwKCAjwp-X0BRAFEiwAheRuiyoNnIsAZFJmvFWQcSbplzKGZl5NMXhFrFzYntQrk1FrYwEcveYrJRoCwhEQAvD_BwE,McGovern-Dole International Food for Education and Child Nutrition Program (2017–2022),https://www.fas.usda.gov/programs/mcgovern-dole-food-education-program,,,,,,,,,,
Romania,"Brick making, Street work, Commercial Sexual Exploitation",No goods listed ,Gnana,https://gnanastudio.com/what-we-do/,Hearts Across Romania,https://www.heartsacrossromania.org/who_we_are/romanias-children.html,,,,,,,,,,https://www.humanium.org/en/romania/
Rwanda,"Repair vehicles, Construction, Forestry, Commercial Sexual Exploitation","Tea, Bananas, Sweet potato, Coffee",Haute Baso,http://www.hautebaso.com/,Strengthening Social Protection Project (2017–2021),http://documents.banquemondiale.org/curated/fr/918381545403301581/text/Disclosable-Version-of-the-ISR-Strengthening-Social-Protection-Project-P162646-Sequence-No-03.txt,,,,,,,,,,
Sao Tome and Principe,"Farming, Fishing, Carpentry, Commercial Sexual Exploitation",Cocoa,Esque Chocolate,https://esquechocolate.co.nz/collections/test-collection-all,Disadvantaged Mothers Program (Mães Carenciadas),https://www.dol.gov/agencies/ilab/resources/reports/child-labor/sao-tome-and-principe,,,,,,,,,,
Senegal,"Washing ore, Herding, Farming, Commercial Sexual Exploitation",Gold,Alledjo,https://www.alledjo.com/,Removal of Street Children (Retrait des enfants de la Rue),https://www.hrw.org/report/2019/12/16/these-children-dont-belong-streets/roadmap-ending-exploitation-abuse-talibes,,,,,,,,,,
Serbia,"Construction, Fishing, Forestry, Commercial Sexual Exploitation",No goods listed ,Maridruna,https://www.maridruna.com/,Assistance to Roma Children in Education,https://www.unicef.org/eca/what-we-do/ending-child-poverty/roma-children,,,,,,,,,,
Sierra Leone,"Production of goods, Construction, Mining, Commercial Sexual Exploitation","Diamonds, Palm Oil, Coffee, Granite",Divine Chocolate,https://www.divinechocolate.com/us/news/the-first-fairtrade-cocoa-from-sierra-leone,Child Trafficking Shelters,https://www.unicef.org/infobycountry/sierraleone_31475.html,,,,,,,,,,
Somalia,"Farming, Herding livestock, Recruitment of Children by non-state armed groups",No goods listed ,No Alternative,,National Program for Treatment and Handling of Disengaged Combatants,https://www.southsouthfacility.org/results/somalias-national-programme-disengaged-combatants-learns-rwandas-experience,,,,,,,,,,
Sudan,"Cattle herding, Rock breaking, Gold mining, Commercial Sexual Exploitation",Cattle,No Alternative,,"Measurement, Awareness-Raising, and Policy Engagement (MAP 16) Project on Child Labor and Forced Labor",https://www.ilo.org/ipec/projects/global/map16/lang--en/index.htm,,,,,,,,,,
Suriname,"Mining, Harvesting, Construction, Commercial Sexual Exploitation",Gold,No Alternative,,Second Basic Education Improvement Program (2015–2040),https://www.iadb.org/en/project/SU-L1038,,,,,,,,,,
Swaziland,"Harvesting, Herding livestock, Commercial Sexual Exploitation",Bovines,Quazi Design,https://quazidesign.com/,Free Primary Education Program,https://www.unicef.org/infobycountry/swaziland_53646.html,,,,,,,,,,
Tajikistan,"Domestic work, Street work",Cotton,Mecilla,https://mecilla.com/,Capacity Building Project: Regional Program on the Worst Forms of Child Labour,https://www.ilo.org/ipec/Regionsandcountries/europe-and-central-asia/Tajikistan/WCMS_201650/lang--en/index.htm,,,,,,,,,,
Tanzania,"Seaweed farming, Mining, Livestock herding, Commercial Sexual Exploitation","Tanzanite, Cloves, Tobacco, Coffee",Kitenge,https://kitengestore.com/,Promoting Sustainable Practices to Eradicate Child Labor in Tobacco (PROSPER) Umoja (Unity) (2018–2020),https://www.winrock.org/project/helping-children-prosper/,,,,,,,,,,
Thailand,"Processing seafood, Manufacturing, Farming, Commercial Sexual Exploitation","Garments, Fish, Shrimp, Sugarcane",FolkCharm,https://folkcharm.com/,Child Advocacy Centers (CAC),https://www.a21.org/content/thailand/gp4k6o,,,,,,,,,,
Timor-Leste,"Fishing, Farming, Shopkeeping, Commercial Sexual Exploitation",Coffee,Dean's Beans,https://deansbeans.com/our-products/coffee-country-of-origin/timor-leste.html,Services for Street Children,https://www.unicef.org/timorleste/media/2666/file/01062017_NAPC_2016-2020_Final_Version_English(1).pdf.pdf,,,,,,,,,,
Togo,"Production of charcoal, Tailoring, Construction, Commercial Sexual Exploitation","Cotton, Coffee, Cocoa",Chocotogo,https://www.chocotogo.com/,Education and Institutional Strengthening Project,https://projects.worldbank.org/en/projects-operations/project-detail/P146294?lang=en,,,,,,,,,,
Trinidad and Tobago,"Activities unknown, Commercial Sexual Exploitation",No goods listed ,Trinidad Coffee,https://www.trinidadcoffee.us/,Empowerment Social Strategies (PRESS ON) Initiative,https://www.usaid.gov/eastern-and-southern-caribbean/news-information/press-releases/usaid-initiative-strengthens,,,,,,,,,,
Turkey,"Production of goods, Construction, Mining, Commercial Sexual Exploitation","Cumin, Hazelnut, Furniture, Cotton",Chnge,https://chnge.com/,Combating Exploitive Child Labor through Education in Turkey,https://www.dol.gov/sites/dolgov/files/ILAB/pdf_override/Turkey_EI_CLOSED_0.pdf,,,,,,,,,,
Uganda,"Harvesting, Fishing, Producing charcoal, Commercial Sexual Exploitation","Charcoal, Vanilla, Coffee, Gold",Thirty One Bits,https://31bits.com/,Realizing Livelihood Improvement Through Savings and Education,https://uweso.org/uweso-today/,,,,,,,,,,
Ukraine,"Farming, Construction, Mining, Commercial Sexual Exploitation","Amber, Coal",Framiore,http://framiore.com/#rec57860909,Shelters and Centers for Socio-Psychological Rehabilitation of Children,https://ua.usembassy.gov/wp-content/uploads/sites/151/Rehabilitation-Centers-and-Shelters.pdf,,,,,,,,,,
